PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
8581_01,True,25.0,True,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8581_02,True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8584_01,False,22.0,False,0.0002791931318489565,0.0,0.003064873148305806,0.0009371652981078187,0.02486222185389301,False,False,False,False,True
8585_01,False,50.0,False,0.05220911565575487,0.005500955958809915,0.011450706623531414,0.0,0.0,False,False,True,False,True
8586_01,False,24.0,False,0.0,0.0,0.016856802315681933,0.011424491253123885,0.06140968797911573,False,False,True,False,False
8587_01,False,25.0,False,0.04446150624694632,0.0,0.0037885237527668994,0.013923598714744734,8.287407284631003e-05,False,False,False,False,True
8588_01,True,59.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8589_01,False,26.0,False,0.00041878969777343477,0.024418877670814746,0.0,0.05681006783291682,0.046243732648241,False,True,False,False,False
8592_01,False,19.0,False,0.0,0.04716063462248012,0.0,0.18738843270260622,0.0879708283263581,False,True,False,False,True
8594_01,False,37.0,False,0.014657639422070217,0.00010062724314896186,0.02558317725183041,4.4626918957515175e-05,0.002817718476774541,False,False,False,False,True
8595_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8596_01,True,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8596_02,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8597_01,True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8598_01,False,6.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8598_02,True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
8598_03,False,26.0,False,0.0008375793955468695,0.0023815114211920975,0.0,0.0045965726526240635,0.02585671072804873,False,False,False,False,False
8599_01,False,14.0,False,0.0381796607803448,0.004863650085533157,0.0002128384130767921,0.0,0.00037293332780839516,False,False,False,False,False
8602_01,True,3.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8602_02,False,21.0,False,0.0006979828296223913,0.03448160198571093,0.00012770304784607525,0.11241520885398072,0.0,False,False,False,True,False
8602_03,True,24.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8603_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
8604_01,False,37.0,False,0.0034899141481119565,0.0,0.014600715137067937,0.09840235630132096,0.0,False,False,True,False,True
8604_02,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8605_01,False,67.0,False,0.0,0.0027504779794049576,0.0,0.10170474830417708,0.01214105167198442,False,True,False,False,True
8605_02,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8605_03,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8605_04,False,26.0,False,0.0,0.007580585650555127,0.0,0.019457336665476617,0.16786143455020097,False,True,False,False,True
8605_05,True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8606_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8606_02,False,24.0,False,0.0009073776785091087,0.00741287357864019,0.0,0.05149946447697251,0.0,False,False,False,False,True
8606_03,False,26.0,False,0.0,0.0,0.006300017027073046,0.024589432345590863,0.0036878962416607964,False,False,False,False,True
8607_01,False,21.0,False,0.0,0.073860396471338,0.00038310914353822576,0.0031685112459835774,0.0041437036423155015,True,False,False,True,False
8609_01,False,27.0,False,0.0,0.0,8.513536523071684e-05,0.044359157443770086,0.0,False,False,False,False,True
8610_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
8611_01,False,24.0,False,0.00013959656592447826,0.021601314862643814,0.0,0.0,0.0,False,False,False,False,False
8612_01,False,31.0,False,0.0002791931318489565,0.0003018817294468856,0.03703388387536182,0.0,0.0,False,False,False,False,True
8613_01,False,10.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8614_01,False,23.0,False,0.0002791931318489565,0.00010062724314896186,0.07598331346841478,0.0,0.0,True,False,False,False,True
8615_01,False,50.0,False,0.0,0.0,0.004980418865996935,0.0317743662977508,0.0,True,False,False,False,False
8615_02,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8616_01,False,43.0,False,0.0018845536399804564,0.0,0.03392644304444066,0.037040342734737594,0.006671362864127958,False,False,True,False,True
8616_02,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
8617_01,False,21.0,False,0.0007677811125846304,0.049475061214906246,0.0,0.0,0.0,True,False,False,False,True
8618_01,False,18.0,False,0.0,0.023278435581793176,0.0,0.0,0.05676873989972237,False,True,False,False,False
8618_02,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8619_01,False,47.0,False,0.013052278913938717,0.008989367054640592,0.04158862591520517,0.15356122813280973,0.009779140595864584,False,True,False,False,True
8620_01,False,35.0,True,0.08613108117540308,0.0011739845034045551,0.0002979737783075089,0.0,0.0,False,False,True,False,True
8623_01,False,15.0,False,0.0006281845466601522,0.024519504913963708,0.0036182530223054657,0.0,0.022251688559234244,False,False,False,False,True
8624_01,False,46.0,False,0.009422768199902282,0.0,0.0,0.0,0.038453569800687856,False,False,False,False,True
8624_02,True,6.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8626_01,False,26.0,False,6.979828296223913e-05,0.0,4.256768261535842e-05,0.0006694037843627276,0.03538722910537438,False,False,False,False,True
8628_01,False,49.0,False,0.0,0.0006037634588937712,0.0,0.0,0.02842580698628434,False,False,False,True,False
8629_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8631_01,True,37.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
8633_01,False,17.0,False,0.00013959656592447826,0.0011068996746385804,0.004129065213689767,0.024678686183505893,0.0,False,False,False,False,True
8634_01,False,38.0,False,0.12137921407133384,0.0,0.0,0.0037040342734737594,0.0,False,False,False,False,True
8635_01,False,18.0,False,0.015634815383541563,0.0,0.0,0.0,0.05734885840964654,False,False,False,False,True
8636_01,True,55.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8637_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8637_02,False,25.0,False,0.06889090528373001,0.0,0.26481355355014474,0.00629239557300964,0.0,True,False,True,False,True
8637_03,False,17.0,False,0.023033433377538912,3.3542414382987286e-05,0.04116294908905159,0.0,0.0,False,False,True,False,True
8638_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8638_02,False,4.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8638_03,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8639_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
8639_02,False,24.0,False,0.10155650171005794,0.07402810854325294,0.006938532266303422,0.10505176722599072,0.0,False,False,True,False,True
8640_01,False,50.0,False,0.009283171633977804,0.0,0.02234803337306317,0.0,0.0012845481291178056,False,False,False,False,True
8641_01,False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8641_02,False,19.0,False,0.07998883227472604,0.0,0.00012770304784607525,0.0,0.0,False,False,True,False,True
8641_03,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8642_01,False,20.0,False,0.0,0.00013416965753194915,0.0,0.0,0.025898147764471885,False,False,False,True,False
8643_01,False,18.0,False,0.14294688350666573,0.0,8.513536523071684e-05,0.03784362727597287,0.0,False,False,True,False,True
8644_01,False,27.0,False,0.0013959656592447826,0.0,0.0004682445087689426,0.0,0.035138606886835455,False,False,False,False,True
8644_02,False,29.0,False,0.0,0.0,0.0,0.0,0.08171383582646169,False,False,False,False,True
8645_01,False,23.0,False,6.979828296223913e-05,0.0008721027739576695,0.08121913843010387,0.014191360228489826,0.0,True,False,False,False,False
8646_01,True,48.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8646_02,False,32.0,False,0.0,0.04310200248213866,0.0,0.13521956444127098,0.013839970165333774,False,True,False,False,True
8646_03,True,55.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8646_04,False,49.0,False,0.00020939484888671738,0.03716499513634991,8.513536523071684e-05,0.2577204569796501,0.08138233953507645,False,True,False,False,False
8650_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8653_01,True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8654_01,False,35.0,False,0.0542332658616598,0.0,0.0009790567001532436,0.0,0.002527659221812456,False,False,False,False,True
8656_01,False,29.0,False,0.0,0.14943145607620836,0.0,0.07421456622634774,0.1837732565366925,False,True,False,False,True
8656_02,False,38.0,True,0.0,0.0435380538691175,0.0,0.08215815780078543,0.06410309534662081,False,True,False,False,False
8656_03,True,29.0,True,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8657_01,False,39.0,False,0.013959656592447826,0.0,0.046100800272433164,0.002900749732238486,0.0,True,False,True,False,True
8658_01,False,49.0,False,0.0,3.3542414382987286e-05,0.05806231908734888,0.01008568368439843,0.0,True,False,True,False,True
8658_02,False,39.0,False,0.0240804076219725,0.0,0.03609739485782394,0.0,0.004806696225085982,False,False,True,False,True
8659_01,False,19.0,False,0.00872478537027989,0.018649582396940933,0.0009790567001532436,0.0,0.0,True,False,False,False,True
8661_01,False,19.0,False,0.06184127870454387,0.0,0.0,0.07082292038557658,0.0004972444370778602,False,False,False,False,True
8663_01,False,14.0,False,0.031409227333007605,0.16070170730889208,0.03814064362336114,0.0,0.0,True,False,False,False,True
8663_02,True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8664_01,False,40.0,False,0.06344663921267536,0.0,0.0,0.0,0.0,False,False,False,False,True
8667_01,False,20.0,False,0.051162141411321284,0.0,0.01936829558998808,0.0,0.0,False,False,True,False,True
8668_01,True,6.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8668_02,False,41.0,False,0.056257416067564736,0.0005366786301277966,0.0053209603269198024,0.0449839343091753,0.0,False,False,True,False,True
8668_03,False,37.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
8669_01,False,31.0,False,0.06623857053116493,0.0,0.0009364890175378852,0.0,0.0,False,False,False,False,True
8669_02,False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8669_03,False,55.0,False,0.035317931178893,0.0,0.01941086327260344,0.0,0.0,False,False,False,False,True
8670_01,True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
8671_01,False,29.0,False,6.979828296223913e-05,0.025626404588602287,4.256768261535842e-05,0.011826133523741521,0.06377159905523556,True,True,False,False,False
8672_01,False,40.0,False,0.0014657639422070217,0.005199074229363029,0.0,0.011915387361656551,0.0,False,False,False,False,True
8673_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8674_01,False,21.0,False,0.34368674530606547,0.0,0.0020858164481525627,8.925383791503035e-05,0.0,False,False,True,False,True
8675_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8680_01,False,44.0,False,0.0,0.032569684365880654,0.02979737783075089,0.0,0.0,False,False,True,False,True
8681_01,False,34.0,False,0.025685768130103998,0.016737664777110656,0.0735995232419547,0.0,8.287407284631003e-05,False,False,True,False,True
8681_02,False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8681_03,False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8683_01,False,42.0,False,0.0035597124310741955,0.00020125448629792372,0.003703388387536182,0.0009371652981078187,0.016740562714954627,False,False,False,True,False
8684_01,False,18.0,False,6.979828296223913e-05,3.3542414382987286e-05,0.0,0.01008568368439843,0.020221273774499646,False,False,False,False,True
8685_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8687_01,False,24.0,False,0.0,0.0,0.0252852034735229,0.004239557300963942,0.0,True,False,False,False,True
8688_01,False,27.0,False,0.0,0.0,0.0,0.02655301677972153,0.0,False,False,False,False,True
8691_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
8693_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
8694_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8694_02,False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8694_03,True,8.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8695_01,False,40.0,False,0.0053046695051301735,0.0,0.04976162097735399,0.0,0.002651970331081921,True,False,True,False,True
8696_01,True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False
8700_01,False,13.0,False,0.015146227402805891,0.000234796900680911,0.03950280946705261,0.0,0.03016616251605685,False,False,True,False,True
8701_01,False,19.0,False,0.014169051441334544,0.0,0.007321641409841648,0.06515530167797215,0.0062569924998964075,False,False,True,False,False
8703_01,False,44.0,False,0.005863055768828087,0.0,0.013110846245530394,0.0,0.048854265942899766,False,False,False,False,True
8704_01,True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8704_02,False,29.0,False,0.1562783555524534,0.0,0.006214881661842329,0.0,0.0,False,False,True,False,True
8708_01,False,28.0,False,0.04739303413136037,0.0,0.0,0.0,0.0,False,False,False,True,False
8709_01,False,36.0,False,0.0,0.003287156609532754,0.01941086327260344,0.012361656551231703,0.002900592549620851,False,False,False,False,True
8710_01,False,24.0,False,0.02177706428421861,0.007614128064938114,0.002128384130767921,0.0,0.0,False,False,False,True,False
8712_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8714_01,False,50.0,False,0.11056048021218678,0.0,0.001532436574152903,0.0046411995715815784,0.0,True,False,True,False,True
8716_01,False,20.0,False,0.029734068541913867,0.0,0.009364890175378851,8.925383791503035e-05,0.0,False,False,False,True,False
8717_01,False,38.0,False,0.00970196133175124,0.0003018817294468856,0.0,0.0,0.02411635519827622,False,False,False,False,True
8719_01,False,33.0,True,0.0,0.10317646664206889,0.0,0.00013388075687254553,0.04118841420461609,False,True,False,False,True
8719_02,False,54.0,False,0.0,0.06108073659141985,0.10088540779839945,0.0423509460906819,0.0019061036754651308,False,True,False,False,False
8719_03,False,20.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8720_01,False,23.0,False,0.0,0.00828497635259786,0.045249446620126,0.0016065690824705464,0.0,True,False,False,False,False
8721_01,True,65.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8722_01,True,51.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
8722_02,False,36.0,False,0.13973616249040274,0.0,0.0004256768261535842,0.0038825419493038202,0.0,False,False,True,False,True
8723_01,False,38.0,False,0.002233545054791652,0.03900982792741421,0.0,0.0023205997857907892,0.08018066547880495,False,False,False,False,True
8727_01,False,28.0,False,0.0023731416207161305,0.0,0.0,0.0,0.027265569966436,False,False,False,False,False
8728_01,False,32.0,False,0.018007957004257696,0.016771207191493644,0.00012770304784607525,0.0006694037843627276,0.005303940662163842,True,False,False,False,True
8728_02,False,55.0,False,0.04844000837579396,0.0,4.256768261535842e-05,0.0038825419493038202,0.0,False,False,False,False,True
8728_03,False,23.0,False,0.08752704683464786,0.0,0.0019155457176911288,0.0,0.0,False,False,False,False,True
8728_04,False,38.0,False,0.045159489076568714,0.0007714755308087076,4.256768261535842e-05,0.0,0.0,False,False,False,True,False
8728_05,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8728_06,True,32.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
8728_07,False,44.0,False,0.018566343267955608,0.00010062724314896186,8.513536523071684e-05,0.0,0.03099490324451995,False,False,False,False,True
8728_08,False,62.0,False,0.0,0.019857109314728474,0.0069810999489187805,0.0,0.0,True,False,False,False,True
8729_01,False,66.0,False,0.02470859216863265,0.08851843155670344,0.0,0.052659764369867905,0.0,False,True,False,False,True
8729_02,False,20.0,False,0.0,0.26025559319759833,0.0007662182870764515,0.21978757586576222,0.5256288070277214,False,True,False,False,True
8732_01,False,19.0,False,0.013471068611712152,0.008419146010129809,0.0,0.007363441627990004,0.0,False,False,False,False,True
8733_01,False,27.0,False,0.0015355622251692607,0.007580585650555127,0.0,0.0,0.026229644055857124,False,False,False,False,True
8734_01,False,25.0,False,0.0,0.0,0.0300953516090584,4.4626918957515175e-05,0.0,True,False,False,True,False
8735_01,False,20.0,False,0.015844210232428282,0.0,4.256768261535842e-05,0.0,0.029295984751170595,False,False,False,False,True
8736_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8736_02,False,20.0,False,0.0,6.708482876597457e-05,0.012302060275838583,0.04355587290253481,0.0,True,False,True,False,True
8741_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8741_02,False,49.0,False,0.0,0.12923892261765002,0.0,0.010933595144591218,0.007375792483321593,True,True,False,False,False
8741_03,False,49.0,False,0.0002791931318489565,0.0014758662328514405,0.059637323344117144,0.046545876472688326,0.0,False,True,False,False,True
8743_01,False,19.0,False,0.012493892650240803,0.0005366786301277966,0.01047164992337817,0.01249553730810425,0.0,False,False,False,False,False
8744_01,False,53.0,False,0.11258463041809172,0.0,0.0,0.0,0.0002900592549620851,False,False,False,False,True
8749_01,False,31.0,False,0.06609897396524045,0.002784020393787945,0.0008087859696918099,0.0,0.0,False,False,True,False,True
8750_01,False,18.0,False,0.001675158791093739,0.025257438030389427,0.0,0.0,0.0,False,False,False,False,True
8751_01,False,24.0,False,0.0,0.0,0.005278392644304444,0.0001785076758300607,0.019516844155306013,False,False,False,False,True
8752_01,False,35.0,False,0.1925036644098555,0.0,4.256768261535842e-05,0.0,0.0,False,False,True,False,True
8753_01,False,27.0,False,0.0,0.0,0.0,0.02432167083184577,0.0036878962416607964,False,False,False,False,True
8753_02,False,38.0,False,0.0015355622251692607,0.0003018817294468856,0.0017027073046143367,0.03266690467690111,0.0,False,False,False,False,True
8753_03,False,23.0,False,0.0,0.0,0.00038310914353822576,0.003079257408068547,0.04794265114159035,False,False,False,False,True
8754_01,False,22.0,False,0.010539540727298109,0.0,0.02609398944321471,0.00026776151374509105,0.0,False,False,False,False,True
8755_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8757_01,False,28.0,False,6.979828296223913e-05,0.049776942944353135,0.008939213349225268,0.0,0.00020718518211577507,True,False,False,False,True
8759_01,False,25.0,False,0.036295107140364345,0.0,0.00591690788353482,0.0,0.0031906518045829364,False,False,True,False,True
8759_02,False,45.0,False,0.005165072939205696,0.0,0.0,0.050428418421992145,0.0009116148013094104,False,False,True,False,True
8760_01,False,22.0,False,0.056117819501640256,0.0,0.0,0.0,0.0,False,False,False,False,True
8762_01,False,30.0,False,0.002233545054791652,0.006037634588937711,0.021156138259833132,0.0,0.004102266605892347,True,False,False,False,True
8764_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
8766_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8769_01,False,44.0,False,6.979828296223913e-05,0.0,0.08854077983994552,0.0004908961085326669,0.0,True,False,True,False,True
8770_01,False,6.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8770_02,True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8770_03,False,14.0,False,0.03322398269002583,0.000469593801361822,0.0,0.014637629418064978,0.0003314962913852401,False,False,False,True,False
8770_04,False,37.0,False,0.0,0.0,0.0004682445087689426,0.0458764726883256,0.0002900592549620851,False,False,False,False,True
8770_05,False,15.0,False,0.0,0.030590681917284406,0.0034905499744593903,0.00022313459478757588,0.0,False,False,False,False,True
8770_06,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8770_07,False,17.0,False,0.0,0.0271693556502197,0.0028094670526136556,0.0,0.0,True,False,False,False,True
8771_01,False,58.0,False,0.0,0.027001643578304764,0.00012770304784607525,0.00013388075687254553,0.0,False,False,False,False,True
8772_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8772_02,False,53.0,False,0.0,0.03780230100962667,0.0,0.17578543377365227,0.0,False,True,False,False,False
8773_01,False,29.0,False,0.017938158721295457,0.0,0.03328792780521028,0.0003570153516601214,0.00012431110926946505,False,False,True,False,True
8774_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8776_01,False,40.0,False,0.0,0.0,0.012174357227992507,0.00026776151374509105,0.02361911076119836,True,False,False,False,True
8779_01,False,21.0,False,0.00013959656592447826,0.0,0.0,0.028293466619064622,0.0,False,False,False,False,False
8780_01,False,30.0,False,0.0,0.0038238352396605508,0.0,0.032399143163156015,0.0027762814403513862,False,False,False,False,True
8781_01,False,20.0,False,0.0,0.0030523597088518433,8.513536523071684e-05,0.027802570510531956,0.0038536443873534165,False,False,False,False,True
8782_01,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8783_01,False,18.0,False,0.04864940322468067,0.0,0.0010641920653839604,0.0,0.002527659221812456,False,False,True,False,True
8783_02,True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8785_01,False,20.0,False,0.061003699308996996,0.0,0.0034054146092286734,0.0,0.0,False,False,False,False,True
8785_02,False,4.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8786_01,True,59.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8787_01,False,20.0,False,0.0007677811125846304,0.0,0.0,0.037620492681185294,0.0,False,False,False,False,True
8789_01,False,4.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
8789_02,False,23.0,False,0.0,0.018951464126387818,0.0,0.0015619421635130312,0.007790162847553143,True,False,False,False,True
8790_01,False,25.0,False,0.04871920150764291,0.16697413879851072,0.0,0.006515530167797216,0.0,True,True,False,False,False
8791_01,False,20.0,False,0.0,0.01915271861268574,0.0034905499744593903,0.0,0.0,False,False,False,True,False
8794_01,False,22.0,False,0.0,0.0,0.027115613825983313,0.0,0.0020718518211577507,True,False,False,False,True
8796_01,False,6.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8796_02,False,14.0,False,0.041041390381796605,0.0048301076711501694,4.256768261535842e-05,0.0,0.006961422119090043,False,False,False,False,True
8796_03,True,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8796_04,True,4.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8796_05,False,37.0,False,0.004397291826621065,0.0,0.0,0.0,0.027389881075705464,False,False,False,False,True
8796_06,False,14.0,False,0.0,0.04786502532452286,0.006300017027073046,0.0,0.0002900592549620851,True,False,False,False,True
8796_07,False,34.0,False,0.0009771759614713477,0.02508972595847449,0.0,0.0018297036772581222,0.0,True,False,False,False,True
8796_08,True,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8797_01,False,18.0,False,0.0,0.00010062724314896186,0.0046824450876894255,0.026240628347018922,0.0,False,False,False,True,False
8798_01,False,27.0,False,0.1236127591261255,0.0,0.010301379192916738,0.0,0.0015331703476567356,False,False,False,False,True
8799_01,False,19.0,False,0.0,0.0,0.03639536863613145,0.0004908961085326669,0.0017403555297725107,True,False,False,False,True
8801_01,False,37.0,False,0.0006979828296223913,0.01868312481132392,0.002170951813383279,0.0037040342734737594,0.0,False,False,False,False,True
8802_01,True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8805_01,False,37.0,False,0.0397850212884763,0.0,0.0002979737783075089,0.004775080328454123,0.0,False,False,False,True,False
8806_01,False,32.0,False,0.005653660919941369,0.0,0.058019751404733526,0.0,0.0,True,False,True,False,True
8807_01,False,22.0,False,0.0,0.0,0.0,0.027534808996786862,0.0,False,False,False,True,False
8808_01,False,38.0,False,0.0,0.0849293932177238,0.0,0.009103891467333095,0.0,True,False,False,False,True
8809_01,False,24.0,False,0.0,0.0,0.0,0.09010174937522314,0.0048481332615091365,False,False,False,False,True
8811_01,False,63.0,False,0.0,0.0,0.0034054146092286734,0.0,0.09621679857456594,False,False,False,True,False
8812_01,True,23.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
8813_01,False,41.0,False,0.02882669086340476,0.0,0.0,0.0003123884327026062,0.01437865163883479,False,False,False,True,False
8815_01,False,20.0,False,0.0,0.0,0.0,0.014950017850767584,0.03965524385695935,False,False,False,False,False
8816_01,True,48.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
8816_02,True,44.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8816_03,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8816_04,True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
8816_05,False,64.0,False,0.0,0.059370073457887494,0.0,0.18346126383434488,0.007458666556167903,False,True,False,False,True
8817_01,False,19.0,False,0.040901793815872126,0.0003354241438298729,0.0,0.0013388075687254552,0.0,False,False,False,False,True
8818_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
8819_01,False,44.0,False,0.05981712849863893,0.0,4.256768261535842e-05,0.0003570153516601214,0.0007044296191936353,False,False,False,False,True
8820_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
8821_01,False,45.0,False,0.013820060026523348,0.015228256129876229,4.256768261535842e-05,0.0,0.00016574814569262006,True,False,False,False,True
8822_01,False,25.0,False,0.0,0.004863650085533157,0.05784948067427209,0.021956444127097467,0.008494592466746779,False,True,False,False,False
8823_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8824_01,False,29.0,False,0.008934180219166608,0.0,0.005533798739996595,0.005890753302392003,0.019599718228152322,False,False,False,False,True
8825_01,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8826_01,False,13.0,False,0.08459551895023382,0.150437728507698,0.0,0.17922170653338093,0.002361911076119836,False,True,False,False,False
8826_02,False,25.0,False,0.09555384937530537,0.010398148458726058,0.00012770304784607525,0.20091038914673331,0.01562176273152944,False,True,False,False,False
8826_03,False,46.0,False,0.09660082361973896,0.007681212893704089,0.0,0.07015351660121386,4.1437036423155016e-05,False,True,False,False,True
8827_01,False,37.0,False,0.006142248900677043,0.0,0.030606163800442704,0.003927168868261335,0.0,True,False,False,False,False
8828_01,False,19.0,False,0.0,0.00020125448629792372,0.0,0.0,0.048854265942899766,True,False,False,False,False
8830_01,False,29.0,False,0.016053605081315,0.0,0.05976502639196322,0.02070689039628704,0.0,False,False,True,False,True
8830_02,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8831_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
8833_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
8834_01,False,42.0,False,0.0002791931318489565,0.0,0.0,0.0,0.032818132847138776,False,False,False,False,True
8835_01,True,27.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8836_01,False,26.0,False,0.06302784951490194,0.0,0.007747318235995232,0.0,0.0011187999834251854,False,False,False,False,True
8836_02,True,19.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
8838_01,False,18.0,False,0.0,0.006071177003320698,0.026732504682445087,0.0,0.0,True,False,False,False,True
